url,header,player,score
http://comp20008-jh.eng.unimelb.edu.au:9889/main/enmanove001.html,Henman overcomes rival Rusedski,Andre Agassi,4-6 7-6 (8-6) 6-4
http://comp20008-jh.eng.unimelb.edu.au:9889/main/edererwi098.html,Federer wins title in Rotterdam,Robby Ginepri,5-7 7-5 7-6
http://comp20008-jh.eng.unimelb.edu.au:9889/main/afinslum002.html,Safin slumps to shock Dubai loss,Andre Agassi,7-6 (7-2) 6-4
http://comp20008-jh.eng.unimelb.edu.au:9889/main/gassiint096.html,Agassi into second round in Dubai,Rafael Nadal,6-4 7-5
http://comp20008-jh.eng.unimelb.edu.au:9889/main/oddickin004.html,Roddick into San Jose final,Andre Agassi,7-6 (7-3) 6-3
http://comp20008-jh.eng.unimelb.edu.au:9889/main/enmanhop095.html,Henman hopes ended in Dubai rain,Nicolas Almagro,7-5 6-4
http://comp20008-jh.eng.unimelb.edu.au:9889/main/njuredRo094.html,Injured Roddick quits in Memphis,Andy Roddick,7-5 6-3
http://comp20008-jh.eng.unimelb.edu.au:9889/main/oungdebu006.html,Young debut cut short by Ginepri,Robin Soderling,6-2 6-2
http://comp20008-jh.eng.unimelb.edu.au:9889/main/elzersho007.html,Melzer shocks Agassi,Tim Henman,6-3 6-1
http://comp20008-jh.eng.unimelb.edu.au:9889/main/edererfo008.html,Federer forced to dig deep,Taylor Dent,4-6 6-3 7-6
http://comp20008-jh.eng.unimelb.edu.au:9889/main/oddickto091.html,Roddick to face Saulnier in final,Peter Wessels,7-6 (7-3) 6-3
http://comp20008-jh.eng.unimelb.edu.au:9889/main/adalmarc009.html,Nadal marches on in Mexico,Roger Federer,7-5 6-3
http://comp20008-jh.eng.unimelb.edu.au:9889/main/elzersho089.html,Melzer shocks Agassi in San Jose,Tim Henman,6-3 6-1
http://comp20008-jh.eng.unimelb.edu.au:9889/main/lmagroco088.html,Almagro continues Spanish surge,Rafael Nadal,6-7 6-4 6-4
http://comp20008-jh.eng.unimelb.edu.au:9889/main/iggunse087.html,Big guns ease through in San Jose,Marat Safin,7-5 6-1
http://comp20008-jh.eng.unimelb.edu.au:9889/main/usedskif086.html,Rusedski forced out in Marseille,Lleyton Hewitt,6-4 7-5
http://comp20008-jh.eng.unimelb.edu.au:9889/main/enmanhop014.html,Henman hopes ended in Dubai,Marat Safin,7-5 6-4
http://comp20008-jh.eng.unimelb.edu.au:9889/main/oderling085.html,Soderling wins tense Milan final,Carlos Moya,6-3 6-7 (2-7) 7-6 (7-5)
http://comp20008-jh.eng.unimelb.edu.au:9889/main/afinreli083.html,Safin relieved at Aussie recovery,Guillermo Coria,1-6 6-3 6-4 6-4
http://comp20008-jh.eng.unimelb.edu.au:9889/main/entconti078.html,Dent continues Adelaide progress,Joachim Johansson,6-1 6-1
http://comp20008-jh.eng.unimelb.edu.au:9889/main/lovakiar077.html,Slovakia reach Hopman Cup final,Lleyton Hewitt,6-4 6-2
http://comp20008-jh.eng.unimelb.edu.au:9889/main/ewittfal024.html,Hewitt falls to Dent,Guillermo Coria,7-6 (7-4) 6-3
http://comp20008-jh.eng.unimelb.edu.au:9889/main/adalputs071.html,Nadal puts Spain 2-0 up,Lleyton Hewitt,6-7 (6/8) 6-2 7-6 (8/6) 6-2
http://comp20008-jh.eng.unimelb.edu.au:9889/main/ewittove030.html,Hewitt overcomes wobble in Sydney,Lleyton Hewitt,7-5 6-0
http://comp20008-jh.eng.unimelb.edu.au:9889/main/oyafight031.html,Moya fights back for Indian title,Mark Philippoussis,3-6 6-4 7-6 (7/5)
http://comp20008-jh.eng.unimelb.edu.au:9889/main/ochussho032.html,Rochus shocks Coria in Auckland,Andy Roddick,6-4 6-4
http://comp20008-jh.eng.unimelb.edu.au:9889/main/ohansson033.html,Johansson takes Adelaide victory,Lleyton Hewitt,7-5 6-3
http://comp20008-jh.eng.unimelb.edu.au:9889/main/ewittfig066.html,Hewitt fights back to reach final,Andy Roddick,3-6 7-6 (7-3) 7-6 (7-4) 6-1
http://comp20008-jh.eng.unimelb.edu.au:9889/main/lovakias035.html,Slovakia seal Hopman Cup success,Roger Federer,1-6 6-4 6-4
http://comp20008-jh.eng.unimelb.edu.au:9889/main/ewittsur063.html,Hewitt survives Nalbandian epic,Andre Agassi,6-3 6-2 1-6 3-6 10-8
http://comp20008-jh.eng.unimelb.edu.au:9889/main/njurysid037.html,Injury sidelines Philippoussis,Greg Rusedski,7-5 6-3
http://comp20008-jh.eng.unimelb.edu.au:9889/main/ewittfal038.html,Hewitt falls to Dent in Adelaide,Carlos Moya,7-6 (7-4) 6-3
http://comp20008-jh.eng.unimelb.edu.au:9889/main/edererbr039.html,Federer breezes into semi-finals,Gael Monfils,6-1 6-2
http://comp20008-jh.eng.unimelb.edu.au:9889/main/dgyAgass060.html,Edgy Agassi struggles past Dent,Tim Henman,7-5 7-6 (7-3) 6-1
http://comp20008-jh.eng.unimelb.edu.au:9889/main/oyasuffe057.html,Moya suffers shock loss,Andy Roddick,7-5 6-3 3-6 6-3
http://comp20008-jh.eng.unimelb.edu.au:9889/main/rodigyMo043.html,Prodigy Monfils blows away Gaudio,Carlos Moya,6-4 7-6 (7-4)
http://comp20008-jh.eng.unimelb.edu.au:9889/main/oyaclinc046.html,Moya clinches Cup for Spain,Roger Federer,6-2 7-6 (7-1) 7-6 (7-5)
http://comp20008-jh.eng.unimelb.edu.au:9889/main/ryantwin052.html,Bryan twins keep US hopes alive,Carlos Moya,6-0 6-3 6-2
http://comp20008-jh.eng.unimelb.edu.au:9889/main/lassyHen048.html,Classy Henman makes winning start,Tim Henman,6-1 7-5
http://comp20008-jh.eng.unimelb.edu.au:9889/main/oyaemoti049.html,Moya emotional after Davis Cup win,Carlos Moya,6-2 7-6 (7-1) 7-6 (7-5)
http://comp20008-jh.eng.unimelb.edu.au:9889/main/oyaemoti050.html,Moya emotional at Davis Cup win,Carlos Moya,6-2 7-6 (7-1) 7-6 (7-5)
